god.eternal	NASB	Ex 3:14	1594	1594
trusting_self	NASB	Jer 17:9	19367	19367
god.omniprensence	NASB	Jer 23:24	19509	19509
blessing	NASB	Lam 3:24-25	20379	20380
hope	NASB	Lam 3:24-25	20379	20380
seeking_god	NASB	Lam 3:24-25	20379	20380
strength	NASB	Lam 3:24-25	20379	20380
waiting	NASB	Lam 3:24-25	20379	20380
god.sovereignty	NASB	Lam 3:37-38	20392	20393
suffering	NASB	Lam 3:37-38	20392	20393
god.power	NASB	Dan 4:35	21873	21873
god.sovereignty	NASB	Dan 4:35	21873	21873
knowing_god	NASB	Dan 11:32	22069	22069
loving_god	NASB	Dan 11:32	22069	22069
strength	NASB	Dan 11:32	22069	22069
the_righteous	NASB	Dan 11:32	22069	22069
humility	NASB	Mic 6:8	22657	22657
justice	NASB	Mic 6:8	22657	22657
kindness	NASB	Mic 6:8	22657	22657
god.immutable	NASB	Mal 3:6	23127	23127
provision	NASB	Mt 4:4	23214	23214
word	NASB	Mt 4:4	23214	23214
knowing_god	NASB	Mt 5:8	23243	23243
purity	NASB	Mt 5:8	23243	23243
disciples	NASB	Mt 5:13-16	23248	23251
good_works	NASB	Mt 5:13-16	23248	23251
light	NASB	Mt 5:13-16	23248	23251
loving_others	NASB	Mt 5:13-16	23248	23251
outreach	NASB	Mt 5:13-16	23248	23251
salt	NASB	Mt 5:13-16	23248	23251
witness	NASB	Mt 5:13-16	23248	23251
approach	NASB	Mt 5:23-24	23258	23259
conflict	NASB	Mt 5:23-24	23258	23259
reconciliation	NASB	Mt 5:23-24	23258	23259
purity	NASB	Mt 5:28-29	23263	23264
temptation	NASB	Mt 5:30	23265	23265
prayer	NASB	Mt 6:5-13	23288	23296
prayer.effective	NASB	Mt 6:5-13	23288	23296
quiet_time	NASB	Mt 6:5-13	23288	23296
gods_will	NASB	Mt 6:10	23293	23293
kingdom	NASB	Mt 6:10	23293	23293
forgiveness	NASB	Mt 6:12	23295	23295
god.father	NASB	Mt 6:26-33	23309	23316
provision	NASB	Mt 6:26-33	23309	23316
mission	NASB	Mt 6:33	23316	23316
peace	NASB	Mt 6:33	23316	23316
priority	NASB	Mt 6:33	23316	23316
love	NASB	Mt 7:12	23329	23329
selflesness	NASB	Mt 7:12	23329	23329
god.gracious	NASB	Mt 9:27	23407	23407
fear	NASB	Mt 10:28	23446	23446
god.sovereignty	NASB	Mt 10:29	23447	23447
results	NASB	Mt 11:19	23479	23479
wisdom	NASB	Mt 11:19	23479	23479
freedom	NASB	Mt 11:28-30	23488	23490
fruit	NASB	Mt 11:28-30	23488	23490
rest	NASB	Mt 11:28-30	23488	23490
fruit	NASB	Mt 12:33-37	23523	23527
heart	NASB	Mt 12:33-37	23523	23527
tongue	NASB	Mt 12:33-37	23523	23527
judgment	NASB	Mt 12:36	23526	23526
tongue	NASB	Mt 12:36	23526	23526
reward	NASB	Mt 13:12	23552	23552
stewardship	NASB	Mt 13:12	23552	23552
church_discipline	NASB	Mt 18:15-17	23743	23745
conflict	NASB	Mt 18:15-17	23743	23745
correction	NASB	Mt 18:15-17	23743	23745
reconciliation	NASB	Mt 18:15-17	23743	23745
forgiveness	NASB	Mt 18:21-35	23749	23763
mercy	NASB	Mt 18:21-35	23749	23763
god.power	NASB	Mt 19:24	23787	23787
loving_god	NASB	Mt 22:37-38	23910	23911
loving_others	NASB	Mt 22:37-38	23910	23911
obedience	NASB	Mt 22:37-38	23910	23911
outreach	NASB	Mt 22:37-38	23910	23911
surrender	NASB	Mt 22:37-38	23910	23911
loving_others	NASB	Mt 25:35	24044	24044
service	NASB	Mt 25:35	24044	24044
surrender	NASB	Mt 26:39	24094	24094
alertness	NASB	Mt 26:41	24096	24096
flesh	NASB	Mt 26:41	24096	24096
prayer	NASB	Mt 26:41	24096	24096
sobriety	NASB	Mt 26:41	24096	24096
spirit	NASB	Mt 26:41	24096	24096
temptation	NASB	Mt 26:41	24096	24096
baptism	NASB	Mt 28:18-20	24214	24216
discipleship	NASB	Mt 28:18-20	24214	24216
evangelism	NASB	Mt 28:18-20	24214	24216
gospel	NASB	Mt 28:18-20	24214	24216
loving_others	NASB	Mt 28:18-20	24214	24216
obedience	NASB	Mt 28:18-20	24214	24216
outreach	NASB	Mt 28:18-20	24214	24216
witness	NASB	Mt 28:18-20	24214	24216
god.trinity	NASB	Mt 28:19	24215	24215
evil	NASB	Mk 7:21	24485	24485
heart	NASB	Mk 7:21	24485	24485
servanthood	NASB	Mk 10:45	24634	24634
belief	NASB	Mk 11:23-24	24664	24665
doubt	NASB	Mk 11:23-24	24664	24665
prayer	NASB	Mk 11:23-24	24664	24665
prayer.effective	NASB	Mk 11:23-24	24664	24665
enemies	NASB	Lk 6:27-36	25174	25183
love	NASB	Lk 6:27-36	25174	25183
mercy	NASB	Lk 6:27-36	25174	25183
evil	NASB	Lk 6:45	25192	25192
fruit	NASB	Lk 6:45	25192	25192
good	NASB	Lk 6:45	25192	25192
heart	NASB	Lk 6:45	25192	25192
tongue	NASB	Lk 6:45	25192	25192
sacrifice	NASB	Lk 9:23-24	25325	25326
self_denial	NASB	Lk 9:23-24	25325	25326
surrender	NASB	Lk 9:23-24	25325	25326
asking	NASB	Lk 11:5-13	25411	25419
persistence	NASB	Lk 11:5-13	25411	25419
prayer	NASB	Lk 11:5-13	25411	25419
provision	NASB	Lk 11:5-13	25411	25419
forgiveness	NASB	Lk 15:11-24	25600	25613
god.father	NASB	Lk 15:11-24	25600	25613
forgiveness	NASB	Lk 17:3-4	25655	25656
reconciliation	NASB	Lk 17:3-4	25655	25656
humility	NASB	Lk 17:10	25662	25662
obedience	NASB	Lk 17:10	25662	25662
stewardship	NASB	Lk 17:10	25662	25662
the_righteous	NASB	Lk 17:10	25662	25662
time	NASB	Lk 17:10	25662	25662
asking	NASB	Lk 18:1-8	25690	25697
persistance	NASB	Lk 18:1-8	25690	25697
prayer	NASB	Lk 18:1-8	25690	25697
leadership	NASB	Lk 22:26-27	25891	25892
servanthood	NASB	Lk 22:26-27	25891	25892
faith	NASB	Jn 1:12-13	26057	26058
gospel	NASB	Jn 1:12-13	26057	26058
justification	NASB	Jn 1:12-13	26057	26058
second_birth	NASB	Jn 1:12-13	26057	26058
grace	NASB	Jn 1:14	26059	26059
jesus	NASB	Jn 1:14	26059	26059
truth	NASB	Jn 1:14	26059	26059
word	NASB	Jn 1:14	26059	26059
eternal_life	NASB	Jn 3:16	26137	26137
god.loving	NASB	Jn 3:16	26137	26137
gospel	NASB	Jn 3:16	26137	26137
grace	NASB	Jn 3:16	26137	26137
justification	NASB	Jn 3:16	26137	26137
love	NASB	Jn 3:16	26137	26137
second_birth	NASB	Jn 3:16	26137	26137
approach	NASB	Jn 4:23-24	26180	26181
spirit	NASB	Jn 4:23-24	26180	26181
truth	NASB	Jn 4:23-24	26180	26181
worship	NASB	Jn 4:23-24	26180	26181
food	NASB	Jn 4:34	26191	26191
obedience	NASB	Jn 4:34	26191	26191
priority	NASB	Jn 4:34	26191	26191
indwelling	NASB	Jn 7:38	26367	26367
power	NASB	Jn 7:38	26367	26367
sn_life	NASB	Jn 7:38	26367	26367
abiding	NASB	Jn 8:31-32	26413	26414
disciples	NASB	Jn 8:31-32	26413	26414
word	NASB	Jn 8:31-32	26413	26414
eternal_life	NASB	Jn 10:27-30	26509	26512
security	NASB	Jn 10:27-30	26509	26512
sheep	NASB	Jn 10:27-30	26509	26512
disciples	NASB	Jn 13:34-35	26665	26666
love	NASB	Jn 13:34-35	26665	26666
one_another	NASB	Jn 13:34-35	26665	26666
servanthood	NASB	Jn 13:34-35	26665	26666
witness	NASB	Jn 13:34-35	26665	26666
exclusivity	NASB	Jn 14:6	26675	26675
gospel	NASB	Jn 14:6	26675	26675
jesus	NASB	Jn 14:6	26675	26675
life	NASB	Jn 14:6	26675	26675
truth	NASB	Jn 14:6	26675	26675
growth	NASB	Jn 14:21	26690	26690
loving_god	NASB	Jn 14:21	26690	26690
obedience	NASB	Jn 14:21	26690	26690
sanctification	NASB	Jn 14:21	26690	26690
anxiety	NASB	Jn 14:27	26696	26696
fear	NASB	Jn 14:27	26696	26696
peace	NASB	Jn 14:27	26696	26696
god.loving	NASB	Jn 14:31	26700	26700
abiding	NASB	Jn 15:5	26705	26705
faith	NASB	Jn 15:5	26705	26705
xn_walk	NASB	Jn 15:5	26705	26705
hate	NASB	Jn 15:18-19	26718	26719
suffering	NASB	Jn 15:18-19	26718	26719
world	NASB	Jn 15:18-19	26718	26719
peace	NASB	Jn 16:33	26760	26760
trials	NASB	Jn 16:33	26760	26760
eternal_life	NASB	Jn 17:3	26763	26763
knowing_god	NASB	Jn 17:3	26763	26763
sanctification	NASB	Jn 17:3	26763	26763
priority	NASB	Jn 17:4	26764	26764
god.faithful	NASB	Jn 17:17	26777	26777
jesus.deity	NASB	Jn 20:28	26896	26896
crucifixion	NASB	Acts 2:23	26973	26973
god.sovereignty	NASB	Acts 2:23	26973	26973
community	NASB	Acts 2:42	26992	26992
one_another	NASB	Acts 2:42	26992	26992
exclusivity	NASB	Acts 4:12	27035	27035
gospel	NASB	Acts 4:12	27035	27035
jesus	NASB	Acts 4:12	27035	27035
salvation	NASB	Acts 4:12	27035	27035
evangelism	NASB	Acts 4:19-20	27042	27043
fear	NASB	Acts 4:19-20	27042	27043
gospel	NASB	Acts 4:19-20	27042	27043
man_pleasing	NASB	Acts 4:19-20	27042	27043
persecution	NASB	Acts 4:19-20	27042	27043
sn_life	NASB	Acts 4:19-20	27042	27043
work	NASB	Acts 4:19-20	27042	27043
crucifixion	NASB	Acts 4:27-28	27050	27051
god.sovereignty	NASB	Acts 4:27-28	27050	27051
confidence	NASB	Acts 4:29	27052	27052
fear	NASB	Acts 4:29	27052	27052
power	NASB	Acts 4:29	27052	27052
strength	NASB	Acts 4:29	27052	27052
community	NASB	Acts 4:32-35	27055	27058
giving	NASB	Acts 4:32-35	27055	27058
good_works	NASB	Acts 4:32-35	27055	27058
one_another	NASB	Acts 4:32-35	27055	27058
holy_spirit.person	NASB	Acts 5:3-4	27063	27064
god.free	NASB	Acts 17:24-25	27548	27549
gospel	NASB	Acts 17:26-27	27550	27551
sovereignty	NASB	Acts 17:26-27	27550	27551
gospel	NASB	Acts 20:24	27651	27651
identity	NASB	Acts 20:24	27651	27651
mindset	NASB	Acts 20:24	27651	27651
mission	NASB	Acts 20:24	27651	27651
purpose	NASB	Acts 20:24	27651	27651
sacrifice	NASB	Acts 20:24	27651	27651
surrender	NASB	Acts 20:24	27651	27651
evangelism	NASB	Rom 1:16	27947	27947
gospel	NASB	Rom 1:16	27947	27947
power	NASB	Rom 1:16	27947	27947
salvation	NASB	Rom 1:16	27947	27947
god.just	NASB	Rom 1:18	27949	27949
god.just	NASB	Rom 2:5	27968	27968
depravity	NASB	Rom 3:23	28015	28015
glory	NASB	Rom 3:23	28015	28015
gospel	NASB	Rom 3:23	28015	28015
sin	NASB	Rom 3:23	28015	28015
atonement	NASB	Rom 5:8	28056	28056
gospel	NASB	Rom 5:8	28056	28056
jesus	NASB	Rom 5:8	28056	28056
love	NASB	Rom 5:8	28056	28056
reckoning	NASB	Rom 6:10-11	28079	28080
sin	NASB	Rom 6:10-11	28079	28080
sn_life	NASB	Rom 6:10-11	28079	28080
death	NASB	Rom 6:13	28082	28082
mission	NASB	Rom 6:13	28082	28082
new_life	NASB	Rom 6:13	28082	28082
sacrifice	NASB	Rom 6:13	28082	28082
surrender	NASB	Rom 6:13	28082	28082
death	NASB	Rom 6:23	28092	28092
eternal_life	NASB	Rom 6:23	28092	28092
gospel	NASB	Rom 6:23	28092	28092
grace	NASB	Rom 6:23	28092	28092
sanctification	NASB	Rom 6:23	28092	28092
sin	NASB	Rom 6:23	28092	28092
abiding	NASB	Rom 8:5-6	28122	28123
death	NASB	Rom 8:5-6	28122	28123
flesh	NASB	Rom 8:5-6	28122	28123
holy_spirit	NASB	Rom 8:5-6	28122	28123
life	NASB	Rom 8:5-6	28122	28123
mindset	NASB	Rom 8:5-6	28122	28123
peace	NASB	Rom 8:5-6	28122	28123
spirit	NASB	Rom 8:5-6	28122	28123
xn_walk	NASB	Rom 8:5-6	28122	28123
holy_spirit	NASB	Rom 8:11	28128	28128
indwelling	NASB	Rom 8:11	28128	28128
jesus	NASB	Rom 8:11	28128	28128
power	NASB	Rom 8:11	28128	28128
sn_life	NASB	Rom 8:11	28128	28128
spirit	NASB	Rom 8:11	28128	28128
holy_spirit	NASB	Rom 8:26-27	28143	28144
intercession	NASB	Rom 8:26-27	28143	28144
prayer	NASB	Rom 8:26-27	28143	28144
sovereignty	NASB	Rom 8:28	28145	28145
trials	NASB	Rom 8:28	28145	28145
(growth)	NASB	Rom 8:29	28146	28146
sanctificiation	NASB	Rom 8:29	28146	28146
transformation	NASB	Rom 8:29	28146	28146
glorification	NASB	Rom 8:29-30	28146	28147
justification	NASB	Rom 8:29-30	28146	28147
sanctification	NASB	Rom 8:29-30	28146	28147
christ	NASB	Rom 8:34	28151	28151
intercession	NASB	Rom 8:34	28151	28151
god.love	NASB	Rom 8:37	28154	28154
power	NASB	Rom 8:37	28154	28154
sn_life	NASB	Rom 8:37	28154	28154
victory	NASB	Rom 8:37	28154	28154
god.loving	NASB	Rom 8:37-39	28154	28156
faith	NASB	Rom 10:17	28206	28206
word	NASB	Rom 10:17	28206	28206
sacrifice	NASB	Rom 12:1-2	28247	28248
sanctification	NASB	Rom 12:1-2	28247	28248
surrender	NASB	Rom 12:1-2	28247	28248
word	NASB	Rom 12:1-2	28247	28248
(growth)	NASB	Rom 12:2	28248	28248
renewing	NASB	Rom 12:2	28248	28248
evil	NASB	Rom 12:9	28255	28255
goodness	NASB	Rom 12:9	28255	28255
hatred	NASB	Rom 12:9	28255	28255
hypocrisy	NASB	Rom 12:9	28255	28255
love	NASB	Rom 12:9	28255	28255
purity	NASB	Rom 12:9	28255	28255
commitment	NASB	Rom 12:10	28256	28256
disciples	NASB	Rom 12:10	28256	28256
love	NASB	Rom 12:10	28256	28256
one_another	NASB	Rom 12:10	28256	28256
servanthood	NASB	Rom 12:10	28256	28256
diligence	NASB	Rom 12:11	28257	28257
fervance	NASB	Rom 12:11	28257	28257
laziness	NASB	Rom 12:11	28257	28257
obedience	NASB	Rom 12:11	28257	28257
attitude	NASB	Rom 12:11-12	28257	28258
hope	NASB	Rom 12:12	28258	28258
joy	NASB	Rom 12:12	28258	28258
patience	NASB	Rom 12:12	28258	28258
peace	NASB	Rom 12:12	28258	28258
prayer	NASB	Rom 12:12	28258	28258
trials	NASB	Rom 12:12	28258	28258
compassion	NASB	Rom 12:14-21	28260	28267
empathy	NASB	Rom 12:14-21	28260	28267
enemies	NASB	Rom 12:14-21	28260	28267
forgiveness	NASB	Rom 12:14-21	28260	28267
revenge	NASB	Rom 12:14-21	28260	28267
conflict	NASB	Rom 12:18	28264	28264
peace	NASB	Rom 12:18	28264	28264
authority	NASB	Rom 13:1-2	28268	28269
government	NASB	Rom 13:1-2	28268	28269
submission	NASB	Rom 13:1-2	28268	28269
flesh	NASB	Rom 13:14	28281	28281
temptation	NASB	Rom 13:14	28281	28281
xn_walk	NASB	Rom 13:14	28281	28281
church	NASB	Rom 14:19	28300	28300
edification	NASB	Rom 14:19	28300	28300
encouragement	NASB	Rom 14:19	28300	28300
one_another	NASB	Rom 14:19	28300	28300
peace	NASB	Rom 14:19	28300	28300
abiding	NASB	Rom 14:23	28304	28304
doubts	NASB	Rom 14:23	28304	28304
faith	NASB	Rom 14:23	28304	28304
sin	NASB	Rom 14:23	28304	28304
acceptance	NASB	Rom 15:7	28311	28311
one_another	NASB	Rom 15:7	28311	28311
attitude	NASB	Rom 15:13	28317	28317
holy_spirit	NASB	Rom 15:13	28317	28317
hope	NASB	Rom 15:13	28317	28317
joy	NASB	Rom 15:13	28317	28317
peace	NASB	Rom 15:13	28317	28317
xn_walk	NASB	Rom 15:13	28317	28317
evangelism	NASB	1 Cor 1:18-21	28382	28385
gospel	NASB	1 Cor 1:18-21	28382	28385
the_fool	NASB	1 Cor 1:18-21	28382	28385
boasting	NASB	1 Cor 1:31	28395	28395
pride	NASB	1 Cor 1:31	28395	28395
flesh	NASB	1 Cor 2:1-3	28396	28398
power	NASB	1 Cor 2:1-3	28396	28398
spirit	NASB	1 Cor 2:1-3	28396	28398
wisdom	NASB	1 Cor 2:1-3	28396	28398
xn_walk	NASB	1 Cor 2:1-3	28396	28398
gods_will	NASB	1 Cor 2:9-10	28404	28405
mystery	NASB	1 Cor 2:9-10	28404	28405
revelation	NASB	1 Cor 2:9-10	28404	28405
secret	NASB	1 Cor 2:9-10	28404	28405
spirit	NASB	1 Cor 2:9-10	28404	28405
carnality	NASB	1 Cor 3:1-3	28412	28414
growth	NASB	1 Cor 3:1-3	28412	28414
maturity	NASB	1 Cor 3:1-3	28412	28414
reward	NASB	1 Cor 3:9-15	28420	28426
gods_word	NASB	1 Cor 4:6	28440	28440
humility	NASB	1 Cor 4:6	28440	28440
pride	NASB	1 Cor 4:6	28440	28440
revelation	NASB	1 Cor 4:6	28440	28440
boasting	NASB	1 Cor 4:7	28441	28441
humility	NASB	1 Cor 4:7	28441	28441
pride	NASB	1 Cor 4:7	28441	28441
talent	NASB	1 Cor 4:7	28441	28441
conflict	NASB	1 Cor 6:1-4	28469	28472
counsel	NASB	1 Cor 6:1-4	28469	28472
one_another	NASB	1 Cor 6:1-4	28469	28472
holy_spirit	NASB	1 Cor 6:18-20	28486	28488
purity	NASB	1 Cor 6:18-20	28486	28488
surrender	NASB	1 Cor 6:18-20	28486	28488
money	NASB	1 Cor 7:31	28519	28519
nlt	NASB	1 Cor 7:31	28519	28519
riches	NASB	1 Cor 7:31	28519	28519
stewardship	NASB	1 Cor 7:31	28519	28519
anxiety	NASB	1 Cor 7:32	28520	28520
focus	NASB	1 Cor 7:32	28520	28520
nlt	NASB	1 Cor 7:32	28520	28520
riches	NASB	1 Cor 7:32	28520	28520
world	NASB	1 Cor 7:32	28520	28520
god.one	NASB	1 Cor 8:6	28534	28534
godliness	NASB	1 Cor 9:26-27	28567	28568
purpose	NASB	1 Cor 9:26-27	28567	28568
reward	NASB	1 Cor 9:26-27	28567	28568
deliverance	NASB	1 Cor 10:13	28581	28581
god.faithful	NASB	1 Cor 10:13	28581	28581
strength	NASB	1 Cor 10:13	28581	28581
temptation	NASB	1 Cor 10:13	28581	28581
victory	NASB	1 Cor 10:13	28581	28581
motives	NASB	1 Cor 10:31	28599	28599
priority	NASB	1 Cor 10:31	28599	28599
conflict	NASB	1 Cor 13:4-7	28670	28673
envy	NASB	1 Cor 13:4-7	28670	28673
evil	NASB	1 Cor 13:4-7	28670	28673
faith	NASB	1 Cor 13:4-7	28670	28673
gentleness	NASB	1 Cor 13:4-7	28670	28673
hastiness	NASB	1 Cor 13:4-7	28670	28673
hope	NASB	1 Cor 13:4-7	28670	28673
justice	NASB	1 Cor 13:4-7	28670	28673
kindness	NASB	1 Cor 13:4-7	28670	28673
love	NASB	1 Cor 13:4-7	28670	28673
patience	NASB	1 Cor 13:4-7	28670	28673
pride	NASB	1 Cor 13:4-7	28670	28673
provocation	NASB	1 Cor 13:4-7	28670	28673
rudeness	NASB	1 Cor 13:4-7	28670	28673
sin	NASB	1 Cor 13:4-7	28670	28673
grace	NASB	1 Cor 15:10	28729	28729
labors	NASB	1 Cor 15:10	28729	28729
pride	NASB	1 Cor 15:10	28729	28729
sn_life	NASB	1 Cor 15:10	28729	28729
works	NASB	1 Cor 15:10	28729	28729
alertness	NASB	1 Cor 16:13-14	28790	28791
love	NASB	1 Cor 16:13-14	28790	28791
men	NASB	1 Cor 16:13-14	28790	28791
motives	NASB	1 Cor 16:13-14	28790	28791
strength	NASB	1 Cor 16:13-14	28790	28791
power	NASB	2 Cor 2:14	28839	28839
sn_life	NASB	2 Cor 2:14	28839	28839
triumph	NASB	2 Cor 2:14	28839	28839
victory	NASB	2 Cor 2:14	28839	28839
witness	NASB	2 Cor 2:14	28839	28839
grace	NASB	2 Cor 3:5-6	28847	28848
power	NASB	2 Cor 3:5-6	28847	28848
sn_life	NASB	2 Cor 3:5-6	28847	28848
sufficiency	NASB	2 Cor 3:5-6	28847	28848
growth	NASB	2 Cor 3:18	28860	28860
holy_spirit	NASB	2 Cor 3:18	28860	28860
sanctification	NASB	2 Cor 3:18	28860	28860
transformation	NASB	2 Cor 3:18	28860	28860
affliction	NASB	2 Cor 4:16-17	28876	28877
reward	NASB	2 Cor 4:16-17	28876	28877
trials	NASB	2 Cor 4:16-17	28876	28877
hope	NASB	2 Cor 4:16-18	28876	28878
reward	NASB	2 Cor 4:16-18	28876	28878
sanctification	NASB	2 Cor 4:16-18	28876	28878
eternal	NASB	2 Cor 4:18	28878	28878
focus	NASB	2 Cor 4:18	28878	28878
invisible	NASB	2 Cor 4:18	28878	28878
mindset	NASB	2 Cor 4:18	28878	28878
faith	NASB	2 Cor 5:7	28885	28885
xn_walk	NASB	2 Cor 5:7	28885	28885
good_works	NASB	2 Cor 5:9-10	28887	28888
judgment	NASB	2 Cor 5:9-10	28887	28888
reward	NASB	2 Cor 5:9-10	28887	28888
good_works	NASB	2 Cor 5:15	28893	28893
loving_god	NASB	2 Cor 5:15	28893	28893
mission	NASB	2 Cor 5:15	28893	28893
sacrifice	NASB	2 Cor 5:15	28893	28893
salvation	NASB	2 Cor 5:15	28893	28893
surrender	NASB	2 Cor 5:15	28893	28893
regret	NASB	2 Cor 7:10	28927	28927
repentence	NASB	2 Cor 7:10	28927	28927
sadness	NASB	2 Cor 7:10	28927	28927
sorrow	NASB	2 Cor 7:10	28927	28927
grace	NASB	2 Cor 9:8	28965	28965
power	NASB	2 Cor 9:8	28965	28965
sn_life	NASB	2 Cor 9:8	28965	28965
xn_walk	NASB	2 Cor 9:8	28965	28965
mindset	NASB	2 Cor 10:5	28977	28977
purity	NASB	2 Cor 10:5	28977	28977
temptation	NASB	2 Cor 10:5	28977	28977
thoughts	NASB	2 Cor 10:5	28977	28977
freedom	NASB	2 Cor 11:3	28993	28993
obedience	NASB	2 Cor 11:3	28993	28993
satan	NASB	2 Cor 11:3	28993	28993
xn_walk	NASB	2 Cor 11:3	28993	28993
fear	NASB	Gal 1:10	29068	29068
man_pleasing	NASB	Gal 1:10	29068	29068
pride	NASB	Gal 1:10	29068	29068
identity	NASB	Gal 2:20	29102	29102
indwelling	NASB	Gal 2:20	29102	29102
power	NASB	Gal 2:20	29102	29102
sanctification	NASB	Gal 2:20	29102	29102
sn_life	NASB	Gal 2:20	29102	29102
xn_walk	NASB	Gal 2:20	29102	29102
adoption	NASB	Gal 4:4-7	29136	29139
god.father	NASB	Gal 4:4-7	29136	29139
freedom	NASB	Gal 5:1	29164	29164
legalism	NASB	Gal 5:1	29164	29164
abiding	NASB	Gal 5:16-18	29179	29181
faithfulness	NASB	Gal 5:16-18	29179	29181
flesh	NASB	Gal 5:16-18	29179	29181
gentleness	NASB	Gal 5:16-18	29179	29181
goodness	NASB	Gal 5:16-18	29179	29181
joy	NASB	Gal 5:16-18	29179	29181
kindness	NASB	Gal 5:16-18	29179	29181
love	NASB	Gal 5:16-18	29179	29181
patience	NASB	Gal 5:16-18	29179	29181
peace	NASB	Gal 5:16-18	29179	29181
power	NASB	Gal 5:16-18	29179	29181
self_control	NASB	Gal 5:16-18	29179	29181
sn_life	NASB	Gal 5:16-18	29179	29181
spirit	NASB	Gal 5:16-18	29179	29181
xn_walk	NASB	Gal 5:16-18	29179	29181
fruit	NASB	Gal 5:22-23	29185	29186
love	NASB	Gal 5:22-23	29185	29186
spirit	NASB	Gal 5:22-23	29185	29186
conflict	NASB	Gal 6:1-2	29190	29191
correction	NASB	Gal 6:1-2	29190	29191
counsel	NASB	Gal 6:1-2	29190	29191
encouragement	NASB	Gal 6:1-2	29190	29191
gentleness	NASB	Gal 6:1-2	29190	29191
one_another	NASB	Gal 6:1-2	29190	29191
servanthood	NASB	Gal 6:1-2	29190	29191
corruption	NASB	Gal 6:7-8	29196	29197
eternal_life	NASB	Gal 6:7-8	29196	29197
flesh	NASB	Gal 6:7-8	29196	29197
reward	NASB	Gal 6:7-8	29196	29197
spirit	NASB	Gal 6:7-8	29196	29197
endurance	NASB	Gal 6:9-10	29198	29199
good_works	NASB	Gal 6:9-10	29198	29199
reward	NASB	Gal 6:9-10	29198	29199
strength	NASB	Gal 6:9-10	29198	29199
boasting	NASB	Gal 6:14	29203	29203
cross	NASB	Gal 6:14	29203	29203
pride	NASB	Gal 6:14	29203	29203
sn_life	NASB	Eph 1:3	29210	29210
xn_walk	NASB	Eph 1:3	29210	29210
sovereignty	NASB	Eph 1:11	29218	29218
gospel	NASB	Eph 1:13-14	29220	29221
holy_spirit	NASB	Eph 1:13-14	29220	29221
salvation	NASB	Eph 1:13-14	29220	29221
god.gracious	NASB	Eph 2:8	29238	29238
faith	NASB	Eph 2:8-9	29238	29239
gospel	NASB	Eph 2:8-9	29238	29239
grace	NASB	Eph 2:8-9	29238	29239
justification	NASB	Eph 2:8-9	29238	29239
works	NASB	Eph 2:8-9	29238	29239
good_works	NASB	Eph 2:10	29240	29240
salvation	NASB	Eph 2:10	29240	29240
